"Genotype"	"Chemotype"	"AA_HB"	"Hinesol"	"Î².Eudesmol"	"Atractylon"	"Atractylodin"	"Al"	"Temperature"	"Precipitation"
"AHHS_W_1S"	"MA"	"HBA"	0	4.12	0.43	0	0	332.01	16.8	1126.33
"AHHS_W_2S"	"MA"	"HBA"	0	3.2	1.28	0	0	332.01	16.8	1126.33
"AHHS_W_3S"	"MA"	"HBA"	0	2.91	1.51	0	0	332.01	16.8	1126.33
"AHHS_W_4S"	"MA"	"HBA"	0	4.2	0.6	0	0	332.01	16.8	1126.33
"AHJZ_P_13S"	"MA"	"HBA"	0	1.35	1.01	0	0	429.22	16.8	1126.33
"AHJZ_P_17S"	"MA"	"HBA"	0	1.39	0.67	0	0	429.22	16.8	1126.33
"AHJZ_P_21S"	"MA"	"HBA"	0.395480226	0.72	1.05	0.37	0.33	429.22	16.8	1126.33
"AHSZ_W_1S"	"MA"	"HBA"	0.329959514	1.91	3.03	0.98	0.65	64.3	16.8	1126.33
"AHSZ_W_2S"	"MA"	"HBA"	0.489878543	0.91	1.56	0.78	0.43	64.3	16.8	1126.33
"AHSZ_W_3S"	"MA"	"HBA"	0.458498024	1.12	1.41	0.62	0.54	64.3	16.8	1126.33
"AHSZ_W_4S"	"MA"	"HBA"	0.289473684	1.3	3.26	0.57	0.75	64.3	16.8	1126.33
"AHSZ_W_5S"	"MA"	"HBA"	0.622340426	0.73	1.15	0.69	0.48	64.3	16.8	1126.33
"AHYX_P_18S"	"MA"	"MSA"	1.22972973	0.25	0.49	0	0.91	552.26	16.8	1126.33
"AHYX_P_5S"	"MA"	"MSA"	0.764102564	0.55	1.4	1.01	0.48	552.26	16.8	1126.33
"AHYX_P_7S"	"MA"	"MSA"	2.75	0	0.32	0.46	0.42	552.26	16.8	1126.33
"AHYX_P_9S"	"MA"	"MSA"	2.404761905	0	0.42	0.18	0.83	552.26	16.8	1126.33
"HBHA_P_12S"	"MA"	"HBA"	0.205882353	0.63	0.73	0	0.28	64.33	16.9	858.43
"HBHA_P_2S"	"MA"	"HBA"	0	0.77	0.49	0	0	64.33	16.9	858.43
"HBHA_P_3S"	"MA"	"HBA"	0	0.79	0.53	0	0	64.33	16.9	858.43
"HBHA_P_4S"	"MA"	"HBA"	0	1.69	1.29	0	0	64.33	16.9	858.43
"HBHA_P_9S"	"MA"	"HBA"	0	0.34	0.31	0	0	64.33	16.9	858.43
"HBHM_W_14S"	"MA"	"HBA"	0.765151515	0.37	0.95	0.67	0.34	148.31	16.9	858.43
"HBHM_W_1S"	"MA"	"HBA"	0.654275093	0.67	2.02	1.17	0.59	148.31	16.9	858.43
"HBHM_W_6S"	"MA"	"HBA"	0.552447552	0.58	2.28	1.17	0.41	148.31	16.9	858.43
"HBHM_W_9S"	"MA"	"HBA"	0.646387833	0.7	1.93	1.11	0.59	148.31	16.9	858.43
"HBLT_W_1S"	"MA"	"HBA"	0	1.64	1.38	0	0	671.98	16.8	1126.33
"HBLT_W_2S"	"MA"	"HBA"	0	5.6	0.63	0	0	671.98	16.8	1126.33
"HBLT_W_3S"	"MA"	"HBA"	0	4.77	0.66	0	0	671.98	16.8	1126.33
"HBLT_W_4S"	"MA"	"HBA"	0	2.96	3.8	0	0	671.98	16.8	1126.33
"HBLT_W_5S"	"MA"	"HBA"	0	3.45	1.82	0	0	671.98	16.8	1126.33
"HBYX_P_1S"	"SA"	"HBA"	0	1.44	2.19	0	0	724.31	15.7	743.61
"HBYX_P_2S"	"SA"	"HBA"	0	1.9	3.41	0	0	724.31	15.7	743.61
"HBYX_P_3S"	"SA"	"HBA"	0	3.63	4.09	0	0	724.31	15.7	743.61
"HBYX_P_4S"	"SA"	"HBA"	0	1.42	1.6	0	0	724.31	15.7	743.61
"HBYX_P_5S"	"SA"	"HBA"	0	3.11	3.82	0	0	724.31	15.7	743.61
"HBYX_W_14S"	"SA"	"HBA"	0	1.72	1.73	0	0	853.54	15.7	743.61
"HBYX_W_17S"	"SA"	"HBA"	0	1.03	0.89	0	0	853.54	15.7	743.61
"HBYX_W_21S"	"SA"	"HBA"	0	1.75	2.45	0	0	853.54	15.7	743.61
"HNSX_P_16S"	"SA"	"HBA"	0	2.81	0.42	0	0	684.43	15.9	684.8
"HNSX_P_20S"	"SA"	"HBA"	0	2.22	2.63	0	0	684.43	15.9	684.8
"HNSX_P_3S"	"SA"	"HBA"	0	1.84	0.89	0	0	684.43	15.9	684.8
"HNSX_P_6S"	"SA"	"HBA"	0	2.11	2.81	0	0	684.43	15.9	684.8
"HNSX_P_7S"	"SA"	"HBA"	0	1.16	4.7	0	0	684.43	15.9	684.8
"HNSX_W_10S"	"SA"	"HBA"	0	1.8	0	0	0	1158.19	15.9	684.8
"HNSX_W_15S"	"SA"	"HBA"	0	0.93	0.39	0	0	1158.19	15.9	684.8
"HNSX_W_18S"	"SA"	"HBA"	0	1.27	0.96	0	0	1158.19	15.9	684.8
"HNSX_W_20S"	"SA"	"HBA"	0	1.06	0.51	0	0	1158.19	15.9	684.8
"HNSX_W_8S"	"SA"	"HBA"	0	1.82	0.5	0	0	1158.19	15.9	684.8
"JSJH_P_2S"	"MA"	"MSA"	5.142857143	0	0.21	0.75	0.33	114.58	16.9	1005.73
"JSJH_P_3S"	"MA"	"MSA"	3.791666667	0	0.24	0.6	0.31	114.58	16.9	1005.73
"JSJH_P_4S"	"MA"	"MSA"	5.260869565	0	0.23	0.87	0.34	114.58	16.9	1005.73
"JSJH_P_5S"	"MA"	"MSA"	6.666666667	0	0.21	0.8	0.6	114.58	16.9	1005.73
"JSJH_P_8S"	"MA"	"MSA"	3.818181818	0	0.22	0.45	0.39	114.58	16.9	1005.73
"JSJR_P_14S"	"MA"	"MSA"	10.63157895	0	0.19	1.21	0.81	122.49	16.9	1005.73
"JSJR_P_3S"	"MA"	"MSA"	12.47058824	0	0.17	1.31	0.81	122.49	16.9	1005.73
"JSJR_P_5S"	"MA"	"MSA"	5.59375	0	0.32	1.11	0.68	122.49	16.9	1005.73
"JSJR_P_6S"	"MA"	"MSA"	7.037037037	0	0.27	1.17	0.73	122.49	16.9	1005.73
"JSTS_W_44S"	"MA"	"MSA"	1.511111111	0.25	0.2	0.33	0.35	145.6	16.6	975.94
"JSTS_W_45S"	"MA"	"MSA"	1.957446809	0.24	0.23	0.42	0.5	145.6	16.6	975.94
"JSTS_W_47S"	"MA"	"MSA"	1.520547945	0.32	0.41	0.53	0.58	145.6	16.6	975.94
"JSTS_W_48S"	"MA"	"MSA"	1.102040816	0.37	0.61	0.54	0.54	145.6	16.6	975.94
"JSTS_W_49S"	"MA"	"MSA"	1.279069767	0.35	0.51	0.48	0.62	145.6	16.6	975.94
"SXXY_W_1S"	"SA"	"HBA"	0.25848564	0.87	2.96	0	0.99	1623.45	12.8	540.48
"SXXY_W_2S"	"SA"	"HBA"	0.226315789	0.74	3.06	0	0.86	1623.45	12.8	540.48
"SXXY_W_3S"	"SA"	"HBA"	0.269662921	0.36	1.42	0	0.48	1623.45	12.8	540.48
"SXXY_W_4S"	"SA"	"HBA"	0.326923077	0.88	1.72	0	0.85	1623.45	12.8	540.48
"SXXY_W_6S"	"SA"	"HBA"	0.287974684	1.01	2.15	0	0.91	1623.45	12.8	540.48
"SXYZ_P_13S"	"SA"	"HBA"	0.405714286	0.54	1.21	0	0.71	1623.45	12.8	540.48
"SXYZ_P_15S"	"SA"	"HBA"	0	0.82	1.47	0	0	1131.33	12.7	498.48
"SXYZ_P_7S"	"SA"	"HBA"	0	1.1	2.34	0	0	1131.33	12.7	498.48
"SXYZ_P_7"	"SA"	"HBA"	0.167832168	0.25	2.61	0	0.48	1131.33	12.7	498.48
