,Genotype,Chemotype,Bacteria_diversity_shannon,Bacteria_composition,Fungi_diversity_shannon,Fungi_composition,Al,Tmean6,prec4,prec5,prec7
1,1,1,5.69691,-0.198381124,3.521367,-0.262606126,145.6,25.6,46.85,143.45,128.55
2,1,1,5.665036,-0.127264709,3.629289,-0.045151215,145.6,25.6,46.85,143.45,128.55
3,1,1,5.655826,-0.244979054,4.204851,-0.243223309,145.6,25.6,46.85,143.45,128.55
4,1,1,5.538059,-0.21346277,3.516462,-0.217651523,145.6,25.6,46.85,143.45,128.55
5,1,1,5.654346,-0.184872477,3.505301,-0.278393933,145.6,25.6,46.85,143.45,128.55
6,1,1,5.346813,-0.222243791,3.634034,0.148379913,114.58,25.6,57.73,125.19,130.26
7,1,1,5.545919,-0.245222533,4.112452,0.15087409,114.58,25.6,57.73,125.19,130.26
8,1,1,5.701626,-0.241482306,4.110866,0.084819889,114.58,25.6,57.73,125.19,130.26
9,1,1,5.561405,-0.23229588,4.267252,0.091182492,114.58,25.6,57.73,125.19,130.26
10,1,1,5.105797,-0.204579802,3.141787,0.009828558,114.58,25.6,57.73,125.19,130.26
11,1,1,5.695725,0.295011968,4.121708,0.248424668,122.49,25.6,57.73,125.19,130.26
12,1,1,5.810126,0.114924645,3.695108,0.256249855,122.49,25.6,57.73,125.19,130.26
13,1,1,5.857075,0.171388085,3.643942,0.253515645,122.49,25.6,57.73,125.19,130.26
14,1,1,5.852142,0.106851598,3.713762,0.280568385,122.49,25.6,57.73,125.19,130.26
15,1,2,5.226997,-0.267739235,3.538557,0.142700054,332.01,25.7,102.89,196.65,113.83
16,1,2,4.728746,-0.147994644,1.436363,0.059003893,332.01,25.7,102.89,196.65,113.83
17,1,2,5.18359,-0.244811124,3.201353,0.140829769,332.01,25.7,102.89,196.65,113.83
18,1,2,5.180993,-0.232969337,3.789649,0.003910639,332.01,25.7,102.89,196.65,113.83
19,1,2,5.206094,-0.327135375,3.456287,-0.306396039,64.3,25.7,102.89,196.65,113.83
20,1,2,5.189775,-0.323110482,3.960789,-0.293796419,64.3,25.7,102.89,196.65,113.83
21,1,2,5.117152,-0.332493628,3.754875,-0.346739268,64.3,25.7,102.89,196.65,113.83
22,1,2,5.210797,-0.297465045,3.536548,-0.320453919,64.3,25.7,102.89,196.65,113.83
23,1,2,4.843837,-0.288366207,3.932361,-0.327926487,64.3,25.7,102.89,196.65,113.83
24,1,1,6.248212,-0.006459245,3.414242,0.20772712,429.22,25.7,102.89,196.65,113.83
25,1,1,6.064473,-0.111408959,3.709445,0.187342142,429.22,25.7,102.89,196.65,113.83
26,1,1,6.045817,-0.101992595,3.39044,0.170644198,429.22,25.7,102.89,196.65,113.83
27,1,2,5.936519,0.162418268,3.467748,0.214869776,552.26,25.7,102.89,196.65,113.83
28,1,2,5.986298,0.020190821,2.998656,0.208412966,552.26,25.7,102.89,196.65,113.83
29,1,2,5.855216,0.099693977,3.439255,0.173170695,552.26,25.7,102.89,196.65,113.83
30,1,2,6.174535,0.012149272,3.284619,0.117784207,552.26,25.7,102.89,196.65,113.83
31,1,2,5.317033,-0.269372006,4.611227,-0.114711728,671.98,25.7,102.89,196.65,113.83
32,1,2,5.375187,-0.283008349,4.358679,-0.266407882,671.98,25.7,102.89,196.65,113.83
33,1,2,5.428699,-0.277715747,2.636283,-0.265013007,671.98,25.7,102.89,196.65,113.83
34,1,2,5.467832,-0.287341459,4.239423,-0.177639776,671.98,25.7,102.89,196.65,113.83
35,1,2,5.496784,-0.264500932,4.375886,-0.277792848,671.98,25.7,102.89,196.65,113.83
36,1,2,4.488036,-0.243404984,3.912092,-0.130919799,148.31,26,112.38,121.2,108.43
37,1,2,4.404471,-0.198577674,3.567354,-0.261812578,148.31,26,112.38,121.2,108.43
38,1,2,5.472164,-0.237251644,4.446107,-0.097914106,148.31,26,112.38,121.2,108.43
39,1,2,5.286484,-0.277187748,3.362283,-0.181437741,148.31,26,112.38,121.2,108.43
40,1,2,5.823548,-0.155959366,3.464923,0.221459719,64.33,26,112.38,121.2,108.43
41,1,2,5.947204,-0.048417928,3.913933,0.147494935,64.33,26,112.38,121.2,108.43
42,1,2,5.997406,-0.113149219,3.662731,0.117231894,64.33,26,112.38,121.2,108.43
43,1,2,5.615236,-0.180160418,3.543648,0.106888474,64.33,26,112.38,121.2,108.43
44,1,2,5.973905,-0.146943468,3.913705,0.215369948,64.33,26,112.38,121.2,108.43
45,2,2,5.604684,0.223074956,3.958372,-0.198265416,853.54,25.3,52.45,109.66,86.65
46,2,2,5.628147,0.260121986,4.243164,-0.148195573,853.54,25.3,52.45,109.66,86.65
47,2,2,5.388682,0.203697402,4.231652,-0.168138334,853.54,25.3,52.45,109.66,86.65
48,2,2,4.234577,0.564437282,3.374081,0.268654196,724.31,25.3,52.45,109.66,86.65
49,2,2,3.358284,0.52731022,3.031114,0.277488045,724.31,25.3,52.45,109.66,86.65
50,2,2,4.542341,0.561864812,3.679652,0.319288296,724.31,25.3,52.45,109.66,86.65
51,2,2,4.208098,0.550125325,3.576273,0.2446733,724.31,25.3,52.45,109.66,86.65
52,2,2,4.962848,0.543039146,3.1269,0.331175699,724.31,25.3,52.45,109.66,86.65
53,2,2,5.022178,-0.23192832,3.680978,-0.186673417,1158.19,26.6,57.61,95.21,106.1
54,2,2,5.566712,-0.123009845,2.316842,-0.173569119,1158.19,26.6,57.61,95.21,106.1
55,2,2,5.313981,-0.131313897,3.263081,-0.244419336,1158.19,26.6,57.61,95.21,106.1
56,2,2,4.618959,-0.224608489,3.661581,-0.307032992,1158.19,26.6,57.61,95.21,106.1
57,2,2,5.23157,-0.210252905,3.543391,-0.250984669,1158.19,26.6,57.61,95.21,106.1
58,2,2,4.550595,0.206183592,3.11193,0.278833349,684.43,26.6,57.61,95.21,106.1
59,2,2,3.955352,0.042234949,3.283535,0.189573404,684.43,26.6,57.61,95.21,106.1
60,2,2,5.155845,0.07650257,2.620616,0.099695811,684.43,26.6,57.61,95.21,106.1
61,2,2,5.737027,0.103749003,3.959082,0.195872088,684.43,26.6,57.61,95.21,106.1
62,2,2,4.105115,0.056038658,3.802372,0.135211615,684.43,26.6,57.61,95.21,106.1
63,2,2,5.412988,0.466145291,3.516308,-0.013595074,1623.45,23.1,46.24,41.5,92.61
64,2,2,5.007363,0.425011106,3.47305,-0.210263499,1623.45,23.1,46.24,41.5,92.61
65,2,2,5.566482,0.365708743,3.173444,-0.22055617,1623.45,23.1,46.24,41.5,92.61
66,2,2,5.431483,0.43303591,3.418753,-0.202209289,1623.45,23.1,46.24,41.5,92.61
67,2,2,4.853225,0.494884245,3.150368,-0.061186583,1623.45,23.1,46.24,41.5,92.61
68,2,2,3.862876,0.534965054,3.445864,0.208498481,1131.33,23.1,46.24,41.5,92.61
69,2,2,3.976846,0.5483123,3.203044,0.188676562,1131.33,23.4,43.55,36.4,85.55
70,2,2,4.78428,0.531763535,3.508047,0.189581423,1131.33,23.4,43.55,36.4,85.55
